t02795,"[[[(1, 16, 2, 17), (15, 2, 16, 3), (3, 14, 4, 15), (17, 4, 18, 5), (5, 18, 6, 19), (19, 6, 20, 7), (7, 20, 8, 21), (21, 8, 22, 9), (9, 22, 10, 23), (23, 10, 24, 11), (11, 24, 12, 25), (25, 12, 0, 13), (13, 0, 14, 1)], [3, 'cc']]]"
t03592,"[[[(18, 26, 19, 25), (32, 11, 33, 12), (40, 5, 41, 6), (12, 3, 13, 4), (13, 36, 14, 37), (37, 14, 38, 15), (15, 38, 16, 39), (1, 34, 2, 35), (6, 17, 7, 18), (19, 8, 20, 9), (9, 20, 10, 21), (41, 16, 42, 17), (35, 2, 36, 3), (4, 39, 5, 40), (29, 11, 30, 10), (28, 0, 29, 43), (30, 23, 31, 24), (24, 22, 25, 21), (22, 31, 23, 32), (42, 28, 43, 27), (7, 27, 8, 26), (33, 0, 34, 1)], [(17, 16), 'cc+-']]]"
t03608,"[[[(8, 25, 9, 26), (3, 28, 4, 29), (26, 16, 27, 15), (1, 15, 2, 14), (27, 23, 28, 22), (19, 12, 20, 13), (2, 22, 3, 21), (24, 9, 25, 10), (29, 4, 30, 5), (23, 16, 24, 17), (13, 20, 14, 21), (18, 0, 19, 31), (17, 7, 18, 6), (5, 30, 6, 31), (10, 8, 11, 7), (11, 1, 12, 0)], [(2, 0), 'cc+-']]]"
t04359,"[[[(19, 41, 20, 40), (23, 9, 24, 8), (10, 26, 11, 25), (34, 7, 35, 8), (35, 22, 36, 23), (36, 43, 37, 44), (41, 21, 42, 20), (21, 43, 22, 42), (27, 13, 28, 12), (3, 15, 4, 14), (15, 5, 16, 4), (13, 29, 14, 28), (45, 25, 0, 24), (5, 17, 6, 16), (31, 19, 32, 18), (17, 38, 18, 39), (26, 2, 27, 1), (2, 30, 3, 29), (30, 37, 31, 38), (39, 32, 40, 33), (6, 33, 7, 34), (44, 10, 45, 9), (11, 1, 12, 0)], [[(0, 19), 'cc+-'], [(0, 19), 'cc+-']]]]"
t04364,"[[[(44, 32, 45, 31), (14, 1, 15, 2), (25, 17, 26, 16), (32, 44, 33, 43), (3, 18, 4, 19), (17, 25, 18, 24), (2, 24, 3, 23), (37, 20, 38, 21), (36, 5, 37, 6), (19, 4, 20, 5), (6, 21, 7, 22), (7, 38, 8, 39), (41, 8, 42, 9), (34, 40, 35, 39), (30, 12, 31, 11), (9, 42, 10, 43), (22, 35, 23, 36), (40, 34, 41, 33), (15, 27, 16, 26), (45, 10, 0, 11), (28, 14, 29, 13), (12, 30, 13, 29), (27, 1, 28, 0)], [(0, 16), 'cc+-']]]"
t04507,"[[[(5, 27, 6, 26), (6, 40, 7, 39), (40, 4, 41, 3), (27, 5, 28, 4), (2, 30, 3, 29), (30, 14, 31, 13), (12, 34, 13, 33), (1, 43, 2, 42), (41, 28, 42, 29), (34, 12, 35, 11), (19, 15, 20, 14), (10, 24, 11, 23), (9, 37, 10, 36), (31, 20, 32, 21), (21, 32, 22, 33), (35, 22, 36, 23), (24, 8, 25, 7), (37, 9, 38, 8), (25, 38, 26, 39), (15, 19, 16, 18), (43, 17, 0, 16), (17, 1, 18, 0)], [(20, 13), 'cc+-']]]"
t04651,"[[[(1, 16, 2, 17), (15, 2, 16, 3), (20, 28, 21, 27), (6, 19, 7, 20), (5, 26, 6, 27), (29, 23, 30, 22), (33, 28, 0, 29), (32, 21, 33, 22), (24, 3, 25, 4), (23, 15, 24, 14), (18, 7, 19, 8), (25, 8, 26, 9), (10, 13, 11, 14), (9, 5, 10, 4), (30, 11, 31, 12), (12, 31, 13, 32), (17, 0, 18, 1)], [(9, 14), 'cc+-']]]"
t04875,"[[[(49, 40, 50, 41), (28, 33, 29, 34), (5, 38, 6, 39), (27, 15, 28, 14), (55, 11, 56, 10), (35, 56, 36, 57), (36, 11, 37, 12), (15, 44, 16, 45), (32, 46, 33, 45), (59, 34, 0, 35), (50, 4, 51, 3), (6, 52, 7, 51), (1, 31, 2, 30), (46, 32, 47, 31), (16, 48, 17, 47), (19, 3, 20, 2), (53, 9, 54, 8), (9, 55, 10, 54), (7, 21, 8, 20), (23, 13, 24, 12), (37, 22, 38, 23), (39, 4, 40, 5), (13, 27, 14, 26), (18, 41, 19, 42), (52, 22, 53, 21), (43, 48, 44, 49), (42, 17, 43, 18), (24, 58, 25, 57), (58, 26, 59, 25), (29, 1, 30, 0)], [(8, 1), 'cc+-']]]"
t04928,"[[[(43, 31, 44, 30), (40, 45, 41, 46), (32, 42, 33, 41), (31, 10, 32, 11), (11, 45, 12, 44), (16, 4, 17, 3), (49, 3, 50, 2), (5, 51, 6, 50), (48, 35, 49, 36), (1, 36, 2, 37), (9, 42, 10, 43), (39, 12, 40, 13), (15, 34, 16, 35), (26, 33, 27, 34), (13, 25, 14, 24), (53, 23, 0, 22), (29, 9, 30, 8), (27, 19, 28, 18), (4, 18, 5, 17), (47, 15, 48, 14), (20, 52, 21, 51), (21, 7, 22, 6), (52, 8, 53, 7), (19, 29, 20, 28), (46, 26, 47, 25), (38, 23, 39, 24), (37, 0, 38, 1)], [(0, 1), 'cc+-']]]"
t05074,"[[[(33, 47, 34, 46), (28, 35, 29, 36), (30, 47, 31, 48), (19, 44, 20, 45), (29, 15, 30, 14), (2, 31, 3, 32), (20, 6, 21, 5), (8, 22, 9, 21), (32, 3, 33, 4), (34, 15, 35, 16), (16, 57, 17, 0), (4, 1, 5, 2), (53, 6, 54, 7), (39, 10, 40, 11), (54, 44, 55, 43), (41, 22, 42, 23), (56, 17, 57, 18), (42, 52, 43, 51), (23, 40, 24, 41), (13, 36, 14, 37), (24, 10, 25, 9), (11, 27, 12, 26), (18, 55, 19, 56), (7, 52, 8, 53), (49, 12, 50, 13), (48, 38, 49, 37), (38, 25, 39, 26), (50, 27, 51, 28), (45, 1, 46, 0)], [(0, 5), 'cc+-']]]"
t05252,"[[[(20, 55, 21, 56), (54, 21, 55, 22), (3, 23, 4, 22), (35, 24, 36, 25), (58, 42, 59, 41), (66, 39, 67, 40), (40, 65, 41, 66), (25, 32, 26, 33), (23, 5, 24, 4), (38, 1, 39, 2), (6, 59, 7, 60), (28, 44, 29, 43), (7, 30, 8, 31), (10, 47, 11, 48), (52, 34, 53, 33), (36, 5, 37, 6), (48, 9, 49, 10), (34, 54, 35, 53), (2, 37, 3, 38), (8, 49, 9, 50), (31, 61, 32, 60), (50, 62, 51, 61), (26, 51, 27, 52), (62, 28, 63, 27), (46, 11, 47, 12), (12, 45, 13, 46), (44, 13, 45, 14), (15, 42, 16, 43), (29, 14, 30, 15), (16, 64, 17, 63), (56, 17, 57, 18), (57, 64, 58, 65), (67, 19, 0, 18), (19, 1, 20, 0)], [(23, 9), 'cc+-']]]"
t05269,"[[[(17, 10, 18, 11), (9, 25, 10, 24), (16, 24, 17, 23), (11, 18, 12, 19), (19, 35, 20, 34), (12, 36, 13, 35), (1, 20, 2, 21), (36, 14, 37, 13), (37, 7, 38, 6), (8, 15, 9, 16), (26, 8, 27, 7), (25, 15, 26, 14), (38, 27, 39, 28), (29, 40, 30, 41), (5, 29, 6, 28), (4, 40, 5, 39), (41, 3, 42, 2), (30, 4, 31, 3), (22, 43, 23, 0), (21, 32, 22, 33), (42, 31, 43, 32), (33, 0, 34, 1)], [(1, 6), 'cc+-']]]"
t05288,"[[[(2, 63, 3, 64), (19, 60, 20, 61), (1, 19, 2, 18), (62, 3, 63, 4), (55, 22, 56, 23), (21, 7, 22, 6), (14, 28, 15, 27), (5, 33, 6, 32), (35, 58, 36, 59), (4, 61, 5, 62), (25, 52, 26, 53), (10, 24, 11, 23), (30, 16, 31, 15), (37, 9, 38, 8), (26, 14, 27, 13), (20, 34, 21, 33), (57, 36, 58, 37), (56, 7, 57, 8), (9, 39, 10, 38), (41, 13, 42, 12), (40, 53, 41, 54), (51, 28, 52, 29), (49, 44, 50, 45), (39, 25, 40, 24), (31, 43, 32, 42), (16, 44, 17, 43), (45, 48, 46, 49), (11, 54, 12, 55), (29, 50, 30, 51), (59, 34, 60, 35), (64, 17, 65, 18), (65, 46, 0, 47), (47, 0, 48, 1)], [(12, 31), 'cc+-']]]"
t05399,"[[[(15, 46, 16, 47), (70, 43, 71, 44), (67, 37, 68, 36), (21, 27, 22, 26), (31, 43, 32, 42), (41, 54, 42, 55), (59, 50, 60, 51), (40, 38, 41, 37), (62, 30, 63, 29), (22, 65, 23, 66), (25, 67, 26, 66), (32, 70, 33, 69), (68, 55, 69, 56), (61, 4, 62, 5), (48, 71, 49, 0), (2, 49, 3, 50), (52, 3, 53, 4), (51, 60, 52, 61), (6, 63, 7, 64), (5, 29, 6, 28), (53, 31, 54, 30), (47, 16, 48, 17), (1, 18, 2, 19), (20, 9, 21, 10), (38, 24, 39, 23), (13, 44, 14, 45), (27, 9, 28, 8), (10, 36, 11, 35), (11, 56, 12, 57), (58, 19, 59, 20), (34, 58, 35, 57), (33, 13, 34, 12), (24, 40, 25, 39), (45, 14, 46, 15), (64, 7, 65, 8), (17, 0, 18, 1)], [(24, 9), 'cc+-']]]"
t06161,"[[[(25, 7, 0, 6), (7, 25, 8, 24), (23, 9, 24, 8), (9, 23, 10, 22), (21, 11, 22, 10), (11, 21, 12, 20), (19, 13, 20, 12), (13, 19, 14, 18), (1, 15, 2, 14), (15, 3, 16, 2), (3, 17, 4, 16), (17, 5, 18, 4), (5, 1, 6, 0)], [8, 'cc']]]"
t07094,"[[[(24, 2, 25, 1), (2, 26, 3, 25), (5, 15, 6, 14), (27, 13, 28, 12), (13, 29, 14, 28), (31, 19, 32, 18), (26, 4, 27, 3), (15, 7, 16, 6), (7, 17, 8, 16), (4, 30, 5, 29), (19, 33, 20, 32), (21, 8, 22, 9), (17, 23, 18, 22), (30, 24, 31, 23), (9, 20, 10, 21), (33, 11, 0, 10), (11, 1, 12, 0)], [[(0, 11), 'cc+-'], [(0, 11), 'cc+-']]]]"
t07123,"[[[(22, 0, 23, 35), (25, 15, 26, 14), (2, 14, 3, 13), (1, 25, 2, 24), (17, 29, 18, 28), (15, 5, 16, 4), (26, 4, 27, 3), (30, 20, 31, 19), (5, 17, 6, 16), (18, 8, 19, 7), (10, 24, 11, 23), (6, 28, 7, 27), (20, 32, 21, 31), (32, 22, 33, 21), (29, 9, 30, 8), (12, 34, 13, 33), (34, 12, 35, 11), (9, 1, 10, 0)], [0, 'cc']], [[(22, 12, 23, 11), (2, 14, 3, 13), (12, 24, 13, 23), (14, 4, 15, 3), (20, 0, 21, 31), (25, 17, 26, 16), (4, 16, 5, 15), (17, 7, 18, 6), (8, 22, 9, 21), (1, 25, 2, 24), (18, 28, 19, 27), (28, 20, 29, 19), (26, 6, 27, 5), (10, 30, 11, 29), (30, 10, 31, 9), (7, 1, 8, 0)], [0, 'cc']], [[(3, 13, 4, 12), (13, 5, 14, 4), (20, 2, 21, 1), (23, 15, 24, 14), (6, 16, 7, 15), (16, 8, 17, 7), (8, 20, 9, 19), (2, 22, 3, 21), (17, 25, 18, 24), (25, 19, 26, 18), (22, 6, 23, 5), (11, 27, 12, 26), (27, 11, 0, 10), (9, 1, 10, 0)], [[0, 'cc'], [6, 'cc']]]]"
t07168,"[[[(30, 9, 31, 10), (21, 10, 22, 11), (14, 11, 15, 12), (26, 18, 27, 17), (12, 6, 13, 5), (19, 29, 20, 28), (2, 28, 3, 27), (7, 20, 8, 21), (6, 3, 7, 4), (22, 16, 23, 15), (8, 29, 9, 30), (16, 24, 17, 23), (1, 19, 2, 18), (31, 25, 0, 24), (4, 14, 5, 13), (25, 1, 26, 0)], [(3, 2), 'cc+-']]]"
t07281,"[[[(1, 18, 2, 19), (2, 30, 3, 29), (16, 3, 17, 4), (17, 30, 18, 31), (37, 20, 0, 21), (34, 9, 35, 10), (11, 32, 12, 33), (22, 35, 23, 36), (6, 22, 7, 21), (31, 12, 32, 13), (33, 24, 34, 25), (23, 9, 24, 8), (10, 26, 11, 25), (26, 14, 27, 13), (14, 28, 15, 27), (4, 15, 5, 16), (28, 6, 29, 5), (7, 36, 8, 37), (19, 0, 20, 1)], [(1, 2), 'cc+-']]]"
t07452,"[[[(10, 30, 11, 29), (8, 4, 9, 3), (4, 8, 5, 7), (30, 10, 31, 9), (16, 34, 17, 33), (18, 6, 19, 5), (1, 28, 2, 29), (31, 2, 32, 3), (6, 20, 7, 19), (20, 18, 21, 17), (34, 16, 35, 15), (21, 32, 22, 33), (12, 24, 13, 23), (14, 36, 15, 35), (36, 14, 37, 13), (24, 12, 25, 11), (37, 22, 38, 23), (25, 38, 26, 39), (39, 26, 0, 27), (27, 0, 28, 1)], [(5, 6), 'cc+-']]]"
t07487,"[[[(26, 6, 27, 5), (43, 32, 44, 33), (20, 29, 21, 30), (22, 41, 23, 42), (42, 23, 43, 24), (9, 47, 10, 46), (30, 21, 31, 22), (7, 37, 8, 36), (1, 24, 2, 25), (11, 3, 12, 2), (27, 18, 28, 19), (4, 26, 5, 25), (31, 40, 32, 41), (3, 13, 4, 12), (28, 51, 29, 0), (33, 44, 34, 45), (14, 45, 15, 46), (15, 34, 16, 35), (48, 35, 49, 36), (39, 50, 40, 51), (38, 17, 39, 18), (47, 9, 48, 8), (13, 11, 14, 10), (37, 7, 38, 6), (49, 16, 50, 17), (19, 0, 20, 1)], [(9, 1), 'cc+-']]]"
t07550,"[[[(46, 32, 47, 31), (45, 11, 46, 10), (36, 7, 37, 8), (34, 25, 35, 26), (5, 26, 6, 27), (27, 8, 28, 9), (22, 13, 23, 14), (18, 29, 19, 30), (9, 30, 10, 31), (15, 24, 16, 25), (28, 17, 29, 18), (11, 43, 12, 42), (20, 44, 21, 43), (32, 0, 33, 47), (23, 38, 24, 39), (14, 39, 15, 40), (44, 20, 45, 19), (1, 41, 2, 40), (41, 3, 42, 2), (33, 4, 34, 5), (37, 16, 38, 17), (12, 21, 13, 22), (6, 35, 7, 36), (3, 1, 4, 0)], [(17, 3), 'cc+-']]]"
t07579,"[[[(26, 13, 27, 14), (14, 4, 15, 3), (4, 16, 5, 15), (16, 6, 17, 5), (6, 18, 7, 17), (18, 8, 19, 7), (8, 27, 9, 28), (19, 28, 20, 29), (9, 21, 10, 20), (21, 11, 22, 10), (11, 23, 12, 22), (23, 13, 24, 12), (1, 25, 2, 24), (29, 2, 0, 3), (25, 1, 26, 0)], [(1, 13), 'cc+-']]]"
t07599,"[[[(1, 22, 2, 23), (21, 2, 22, 3), (4, 19, 5, 20), (17, 6, 18, 7), (12, 3, 13, 4), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (5, 26, 6, 27), (24, 14, 25, 13), (18, 26, 19, 25), (27, 10, 0, 11), (11, 21, 12, 20), (23, 0, 24, 1)], [(9, 11), 'cc+-']]]"
t07687,"[[[(1, 12, 2, 13), (11, 2, 12, 3), (3, 16, 4, 17), (17, 4, 18, 5), (5, 18, 6, 19), (19, 6, 20, 7), (7, 20, 8, 21), (21, 8, 22, 9), (9, 22, 10, 23), (23, 10, 24, 11), (15, 24, 16, 25), (25, 14, 0, 15), (13, 0, 14, 1)], [2, 'cc']]]"
t07693,"[[[(11, 26, 12, 27), (45, 22, 46, 23), (1, 10, 2, 11), (27, 12, 28, 13), (23, 46, 24, 47), (14, 3, 15, 4), (13, 28, 14, 29), (31, 18, 32, 19), (20, 33, 21, 34), (2, 25, 3, 26), (4, 15, 5, 16), (34, 21, 35, 22), (29, 6, 30, 7), (16, 5, 17, 6), (24, 35, 25, 36), (8, 44, 9, 43), (37, 44, 38, 45), (32, 40, 33, 39), (19, 39, 20, 38), (47, 36, 0, 37), (41, 31, 42, 30), (42, 8, 43, 7), (40, 18, 41, 17), (9, 0, 10, 1)], [[16, 'cc'], [16, 'cc']]]]"
t07967,"[[[(5, 48, 6, 49), (44, 3, 45, 4), (4, 60, 5, 59), (49, 58, 50, 59), (38, 52, 39, 51), (10, 24, 11, 23), (28, 18, 29, 17), (20, 34, 21, 33), (9, 37, 10, 36), (61, 30, 0, 31), (1, 16, 2, 17), (60, 45, 61, 46), (39, 13, 40, 12), (37, 25, 38, 24), (26, 42, 27, 41), (13, 41, 14, 40), (18, 32, 19, 31), (32, 20, 33, 19), (43, 15, 44, 14), (54, 22, 55, 21), (55, 47, 56, 46), (47, 57, 48, 56), (42, 28, 43, 27), (53, 35, 54, 34), (57, 7, 58, 6), (35, 9, 36, 8), (11, 51, 12, 50), (25, 53, 26, 52), (22, 8, 23, 7), (15, 2, 16, 3), (29, 0, 30, 1)], [(2, 0), 'cc+-']], [[(17, 27, 18, 26), (1, 13, 2, 12), (14, 4, 15, 3), (10, 20, 11, 19), (2, 22, 3, 21), (23, 5, 24, 4), (20, 12, 21, 11), (13, 23, 14, 22), (6, 26, 7, 25), (5, 17, 6, 16), (18, 8, 19, 7), (27, 9, 0, 8), (24, 16, 25, 15), (9, 1, 10, 0)], [[0, 'cc'], [0, 'cc']]]]"
t08173,"[[[(36, 9, 37, 10), (23, 10, 24, 11), (1, 27, 2, 26), (7, 2, 8, 3), (8, 27, 9, 28), (3, 17, 4, 16), (28, 18, 29, 17), (29, 5, 30, 4), (5, 31, 6, 30), (19, 33, 20, 32), (31, 14, 32, 15), (18, 13, 19, 14), (33, 21, 34, 20), (15, 7, 16, 6), (12, 35, 13, 36), (11, 22, 12, 23), (21, 35, 22, 34), (37, 25, 0, 24), (25, 1, 26, 0)], [(13, 0), 'cc+-']]]"
t08237,"[[[(50, 34, 51, 33), (34, 18, 35, 17), (35, 41, 36, 40), (38, 15, 39, 16), (2, 19, 3, 20), (3, 42, 4, 43), (16, 39, 17, 40), (41, 18, 42, 19), (45, 6, 46, 7), (7, 46, 8, 47), (20, 43, 21, 44), (21, 4, 22, 5), (5, 22, 6, 23), (44, 23, 45, 24), (48, 9, 49, 10), (25, 8, 26, 9), (10, 27, 11, 28), (12, 51, 13, 52), (24, 47, 25, 48), (49, 26, 50, 27), (52, 13, 53, 14), (14, 53, 15, 0), (28, 1, 29, 2), (29, 37, 30, 36), (37, 31, 38, 30), (11, 33, 12, 32), (31, 1, 32, 0)], [(23, 3), 'cc+-']], [[(1, 12, 2, 13), (2, 19, 3, 20), (20, 3, 21, 4), (4, 21, 5, 22), (13, 22, 14, 23), (14, 5, 15, 6), (8, 17, 9, 18), (24, 15, 25, 16), (23, 6, 24, 7), (18, 9, 19, 10), (7, 26, 8, 27), (16, 25, 17, 26), (27, 10, 0, 11), (11, 0, 12, 1)], [[0, 'cc'], [0, 'cc']]]]"
t08306,"[[[(1, 16, 2, 17), (15, 2, 16, 3), (3, 8, 4, 9), (24, 11, 25, 12), (4, 13, 5, 14), (14, 10, 15, 9), (12, 5, 13, 6), (10, 25, 11, 26), (23, 7, 24, 6), (21, 26, 22, 27), (7, 23, 8, 22), (27, 20, 28, 21), (19, 28, 20, 29), (29, 18, 0, 19), (17, 0, 18, 1)], [(5, 2), 'cc+-']]]"
t08346,"[[[(25, 11, 0, 10), (11, 25, 12, 24), (23, 13, 24, 12), (13, 23, 14, 22), (21, 15, 22, 14), (15, 3, 16, 2), (3, 17, 4, 16), (17, 5, 18, 4), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (1, 9, 2, 8), (9, 1, 10, 0)], [5, 'cc']]]"
t08386,"[[[(14, 24, 15, 23), (4, 15, 5, 16), (16, 5, 17, 6), (1, 6, 2, 7), (7, 2, 8, 3), (8, 17, 9, 18), (18, 9, 19, 10), (10, 19, 11, 20), (20, 11, 21, 12), (12, 21, 13, 22), (24, 14, 25, 13), (22, 25, 23, 0), (3, 0, 4, 1)], [(0, 5), 'cc+-']]]"
t08443,"[[[(45, 13, 0, 12), (19, 10, 20, 11), (29, 8, 30, 9), (31, 16, 32, 17), (20, 2, 21, 1), (30, 4, 31, 3), (21, 32, 22, 33), (34, 23, 35, 24), (42, 36, 43, 35), (43, 25, 44, 24), (25, 41, 26, 40), (38, 28, 39, 27), (15, 22, 16, 23), (13, 45, 14, 44), (36, 42, 37, 41), (14, 33, 15, 34), (2, 18, 3, 17), (4, 38, 5, 37), (39, 7, 40, 6), (26, 5, 27, 6), (7, 28, 8, 29), (9, 18, 10, 19), (11, 1, 12, 0)], [(17, 2), 'cc+-']]]"
t08508,"[[[(11, 47, 12, 46), (22, 9, 23, 10), (12, 8, 13, 7), (8, 23, 9, 24), (13, 35, 14, 34), (47, 11, 0, 10), (35, 24, 36, 25), (25, 19, 26, 18), (38, 20, 39, 19), (3, 21, 4, 20), (36, 1, 37, 2), (27, 4, 28, 5), (26, 39, 27, 40), (2, 37, 3, 38), (5, 28, 6, 29), (16, 32, 17, 31), (17, 43, 18, 42), (40, 29, 41, 30), (30, 41, 31, 42), (44, 33, 45, 34), (32, 16, 33, 15), (43, 15, 44, 14), (45, 6, 46, 7), (21, 1, 22, 0)], [(0, 1), 'cc+-']]]"
t08617,"[[[(32, 50, 33, 49), (29, 65, 30, 64), (20, 35, 21, 36), (40, 21, 41, 22), (25, 42, 26, 43), (12, 43, 13, 44), (16, 27, 17, 28), (2, 14, 3, 13), (34, 19, 35, 20), (50, 32, 51, 31), (47, 19, 48, 18), (30, 54, 31, 53), (63, 52, 64, 53), (15, 57, 16, 56), (57, 15, 58, 14), (54, 65, 55, 0), (7, 60, 8, 61), (55, 29, 56, 28), (1, 27, 2, 26), (5, 23, 6, 22), (3, 10, 4, 11), (39, 7, 40, 6), (58, 9, 59, 10), (38, 60, 39, 59), (44, 11, 45, 12), (41, 47, 42, 46), (51, 62, 52, 63), (61, 37, 62, 36), (48, 34, 49, 33), (8, 38, 9, 37), (23, 5, 24, 4), (24, 46, 25, 45), (17, 1, 18, 0)], [(10, 5), 'cc+-']]]"
t08967,"[[[(20, 30, 21, 29), (1, 24, 2, 25), (12, 21, 13, 22), (16, 25, 17, 26), (7, 15, 8, 14), (17, 9, 18, 8), (2, 10, 3, 9), (11, 5, 12, 4), (5, 28, 6, 29), (13, 19, 14, 18), (30, 20, 31, 19), (26, 15, 27, 16), (22, 3, 23, 4), (6, 0, 7, 31), (23, 10, 24, 11), (27, 0, 28, 1)], [(0, 2), 'cc+-']]]"
t09218,"[[[(10, 54, 11, 53), (58, 6, 59, 5), (11, 30, 12, 31), (12, 21, 13, 22), (1, 36, 2, 37), (2, 25, 3, 26), (4, 13, 5, 14), (28, 58, 29, 57), (18, 56, 19, 55), (51, 23, 52, 22), (52, 32, 53, 31), (27, 16, 28, 17), (38, 17, 39, 18), (43, 32, 44, 33), (23, 51, 24, 50), (33, 49, 34, 48), (39, 57, 40, 56), (34, 45, 35, 46), (19, 40, 20, 41), (54, 42, 55, 41), (44, 50, 45, 49), (20, 29, 21, 30), (3, 61, 4, 60), (15, 6, 16, 7), (61, 25, 62, 24), (26, 7, 27, 8), (62, 36, 63, 35), (37, 8, 38, 9), (63, 47, 0, 46), (59, 15, 60, 14), (9, 42, 10, 43), (47, 1, 48, 0)], [(28, 11), 'cc+-']]]"
t09900,"[[[(22, 6, 23, 5), (20, 14, 21, 13), (6, 22, 7, 21), (25, 18, 0, 19), (19, 9, 20, 8), (11, 4, 12, 5), (15, 2, 16, 3), (14, 9, 15, 10), (3, 25, 4, 24), (10, 24, 11, 23), (7, 12, 8, 13), (1, 16, 2, 17), (17, 0, 18, 1)], [7, 'cc']]]"
t09927,"[[[(1, 10, 2, 11), (9, 22, 10, 23), (8, 3, 9, 4), (2, 22, 3, 21), (4, 7, 5, 8), (16, 5, 17, 6), (6, 17, 7, 18), (24, 15, 25, 16), (19, 12, 20, 13), (23, 19, 24, 18), (20, 0, 21, 27), (14, 25, 15, 26), (26, 13, 27, 14), (11, 0, 12, 1)], [(9, 5), 'cc+-']]]"
t10416,"[[[(13, 18, 14, 19), (20, 6, 21, 5), (6, 22, 7, 21), (12, 24, 13, 23), (7, 14, 8, 15), (24, 10, 25, 9), (22, 20, 23, 19), (17, 8, 18, 9), (1, 11, 2, 10), (25, 2, 26, 3), (3, 26, 4, 27), (16, 28, 17, 27), (28, 16, 29, 15), (29, 4, 0, 5), (11, 1, 12, 0)], [(1, 0), 'cc+-']]]"
t10500,"[[[(6, 17, 7, 18), (18, 7, 19, 8), (8, 19, 9, 20), (2, 21, 3, 22), (20, 16, 21, 15), (1, 15, 2, 14), (16, 9, 17, 10), (11, 5, 12, 4), (10, 0, 11, 25), (23, 13, 24, 12), (13, 23, 14, 22), (24, 3, 25, 4), (5, 0, 6, 1)], [(4, 0), 'cc+-']]]"
t10558,"[[[(24, 17, 25, 18), (20, 4, 21, 3), (4, 27, 5, 28), (21, 28, 22, 29), (29, 22, 30, 23), (12, 23, 13, 24), (31, 15, 32, 14), (6, 14, 7, 13), (16, 8, 17, 7), (15, 33, 16, 32), (2, 20, 3, 19), (11, 19, 12, 18), (5, 31, 6, 30), (33, 9, 0, 8), (26, 1, 27, 2), (25, 10, 26, 11), (9, 1, 10, 0)], [(1, 3), 'cc+-']]]"
t10620,"[[[(6, 33, 7, 34), (28, 39, 29, 40), (19, 34, 20, 35), (24, 12, 25, 11), (40, 29, 41, 30), (20, 42, 21, 41), (45, 27, 0, 26), (8, 22, 9, 21), (31, 44, 32, 45), (32, 13, 33, 14), (30, 25, 31, 26), (7, 43, 8, 42), (43, 13, 44, 12), (22, 10, 23, 9), (10, 24, 11, 23), (17, 38, 18, 39), (4, 37, 5, 38), (14, 2, 15, 1), (2, 16, 3, 15), (36, 5, 37, 6), (35, 18, 36, 19), (16, 4, 17, 3), (27, 1, 28, 0)], [(3, 1), 'cc+-']]]"
t10645,"[[[(16, 24, 17, 23), (8, 17, 9, 18), (25, 15, 26, 14), (32, 15, 33, 16), (26, 4, 27, 3), (1, 10, 2, 11), (27, 21, 28, 20), (18, 11, 19, 12), (12, 19, 13, 20), (13, 2, 14, 3), (21, 31, 22, 30), (7, 29, 8, 28), (22, 5, 23, 6), (29, 7, 30, 6), (4, 32, 5, 31), (33, 25, 0, 24), (9, 0, 10, 1)], [(10, 12), 'cc+-']]]"
t10887,"[[[(9, 54, 10, 55), (62, 55, 63, 56), (28, 51, 29, 52), (56, 29, 57, 30), (31, 43, 32, 42), (45, 58, 46, 59), (53, 66, 54, 67), (52, 13, 53, 14), (19, 46, 20, 47), (1, 50, 2, 51), (35, 4, 36, 5), (40, 15, 41, 16), (18, 4, 19, 3), (6, 33, 7, 34), (17, 36, 18, 37), (43, 22, 44, 23), (20, 58, 21, 57), (34, 23, 35, 24), (30, 61, 31, 62), (48, 38, 49, 37), (32, 7, 33, 8), (47, 2, 48, 3), (38, 50, 39, 49), (10, 64, 11, 63), (64, 12, 65, 11), (12, 66, 13, 65), (67, 15, 0, 14), (8, 41, 9, 42), (60, 22, 61, 21), (26, 39, 27, 40), (5, 25, 6, 24), (59, 44, 60, 45), (25, 17, 26, 16), (27, 1, 28, 0)], [(23, 3), 'cc+-']], [[(7, 12, 8, 13), (3, 24, 4, 25), (26, 1, 27, 2), (14, 5, 15, 6), (35, 10, 0, 11), (33, 20, 34, 21), (23, 17, 24, 16), (13, 30, 14, 31), (21, 32, 22, 33), (34, 27, 35, 28), (29, 9, 30, 8), (6, 32, 7, 31), (4, 17, 5, 18), (15, 23, 16, 22), (19, 2, 20, 3), (11, 29, 12, 28), (18, 26, 19, 25), (9, 0, 10, 1)], [(10, 4), 'cc+-']]]"
t10930,"[[[(2, 23, 3, 24), (26, 3, 27, 4), (1, 15, 2, 14), (25, 13, 26, 12), (13, 25, 14, 24), (22, 16, 23, 15), (16, 22, 17, 21), (6, 18, 7, 17), (18, 8, 19, 7), (8, 20, 9, 19), (20, 10, 21, 9), (10, 0, 11, 27), (11, 5, 12, 4), (5, 0, 6, 1)], [(7, 1), 'cc+-']]]"
